agent_id,chat_id,is_director,welcome_message,speaker,message,turn,is_english_turn,is_english_chat,public_name,last_message_time
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_f11de152-3ca3-40c1-b4a5-78ecb984c15b,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-19 08:04:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_f11de152-3ca3-40c1-b4a5-78ecb984c15b,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Yes!,1,True,True,oneai,2024-05-19 08:04:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_f11de152-3ca3-40c1-b4a5-78ecb984c15b,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Great!

*Understood! A GPT Agent on your website can do this.

Would you like to build one?
*",2,True,True,oneai,2024-05-19 08:04:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_bf9434bc-21cb-403c-adfc-ceed26a6bfb1,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",0,True,True,oneai,2024-05-19 08:02:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_bf9434bc-21cb-403c-adfc-ceed26a6bfb1,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",user,what is syria,1,True,True,oneai,2024-05-19 08:02:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_bf9434bc-21cb-403c-adfc-ceed26a6bfb1,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"I don't have that information. I'm here to help with questions related to AI, chatbots, and conversational agents.

*What would be the business objective of your Agent?*",2,True,True,oneai,2024-05-19 08:02:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_bf9434bc-21cb-403c-adfc-ceed26a6bfb1,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",user,what is chemistry,3,True,True,oneai,2024-05-19 08:02:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_bf9434bc-21cb-403c-adfc-ceed26a6bfb1,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"I don't have that information, but I can help you with information about creating and embedding GPT on your website via our OneAgent product page. Have you considered using AI agents for your business?

*How do you think AI agents could benefit your business?*",4,True,True,oneai,2024-05-19 08:02:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_93789ee4-5834-4382-abb7-16500f04f1e1,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-19 07:59:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_93789ee4-5834-4382-abb7-16500f04f1e1,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I create an AI Agent with my content?,1,True,True,oneai,2024-05-19 07:59:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_93789ee4-5834-4382-abb7-16500f04f1e1,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"You can create an AI Agent by visiting the [AgentMaker](https://oneai.com/~agentmaker). Upload your website's URL, and the agent will be automatically created and learn your website's content. Then, personalize your agent at the [Agent Studio](https://studio.oneai.com/agent) to match your brand. Once ready, get the embed script and paste it into your website's HTML. That's it! Your AI Agent is now active on your website.

*What type of content do you want your AI Agent to interact with?*",2,True,True,oneai,2024-05-19 07:59:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_93789ee4-5834-4382-abb7-16500f04f1e1,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I create an AI Agent with my content?,3,True,True,oneai,2024-05-19 07:59:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_93789ee4-5834-4382-abb7-16500f04f1e1,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"You can create an AI Agent by visiting the [AgentMaker](https://oneai.com/~agentmaker). Upload your website's URL, and the agent will be automatically created and learn your website's content. Then, personalize your agent at the [Agent Studio](https://studio.oneai.com/agent) to match your brand. Once ready, get the embed script and paste it into your website's HTML. That's it! Your AI Agent is now active on your website.

*What type of content do you want your AI Agent to interact with?*",4,True,True,oneai,2024-05-19 07:59:55
26a3aac0-49c9-4789-9aeb-880171ddb600,chat_0e9f6047-2f2b-4564-b3cd-536ccbc39797,,"""Hi, I'm the HubSpot Agent, your AI guide, trained from HubSpot's own website. I'm here to offer insights and tips to enhance your marketing, sales, and service efforts using HubSpot. Eager to optimize your HubSpot strategies with AI-powered knowledge? Let's dive in!",assistant,"""Hi, I'm the HubSpot Agent, your AI guide, trained from HubSpot's own website. I'm here to offer insights and tips to enhance your marketing, sales, and service efforts using HubSpot. Eager to optimize your HubSpot strategies with AI-powered knowledge? Let's dive in!",0,True,True,hubspot,2024-05-19 07:58:32
26a3aac0-49c9-4789-9aeb-880171ddb600,chat_0e9f6047-2f2b-4564-b3cd-536ccbc39797,,"""Hi, I'm the HubSpot Agent, your AI guide, trained from HubSpot's own website. I'm here to offer insights and tips to enhance your marketing, sales, and service efforts using HubSpot. Eager to optimize your HubSpot strategies with AI-powered knowledge? Let's dive in!",user,How can I research and organize topics and subtopic keywords using HubSpot's SEO tools?,1,True,True,hubspot,2024-05-19 07:58:32
26a3aac0-49c9-4789-9aeb-880171ddb600,chat_0e9f6047-2f2b-4564-b3cd-536ccbc39797,,"""Hi, I'm the HubSpot Agent, your AI guide, trained from HubSpot's own website. I'm here to offer insights and tips to enhance your marketing, sales, and service efforts using HubSpot. Eager to optimize your HubSpot strategies with AI-powered knowledge? Let's dive in!",assistant,"Using HubSpot's SEO tools, you can research and organize topics and subtopic keywords based on your company's areas of expertise. This helps search engines understand what your website is about and improves how your content performs in search results. To do this, you can follow these steps:

1. In your HubSpot account, navigate to Marketing > Website > SEO.
2. Click the Topics tab.
3. When you're ready to create your first topic, you can do so in the SEO tool. Learn more about choosing a relevant topic [here](https://blog.hubspot.com/marketing/how-to-do-keyword-research-ht?_ga=2.246684550.349133877.1612813048-1897953727.1612813048).

By creating content that's organized by topic and subtopic, you can optimize your website for better search engine indexing and visibility.",2,True,True,hubspot,2024-05-19 07:58:32
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_edf80022-1f98-4551-abff-25bc835a00f6,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-19 07:56:41
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_edf80022-1f98-4551-abff-25bc835a00f6,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,yes,1,True,True,oneai,2024-05-19 07:56:41
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_edf80022-1f98-4551-abff-25bc835a00f6,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"That's great to hear! Have you considered embedding a GPT agent on your website to engage visitors and drive conversions? It's a powerful tool for boosting engagement and capturing leads.

*Is there a specific goal you have in mind for using a GPT agent on your website?*",2,True,True,oneai,2024-05-19 07:56:41
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_edf80022-1f98-4551-abff-25bc835a00f6,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I embed my AI Agent on my website?,3,True,True,oneai,2024-05-19 07:56:41
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_edf80022-1f98-4551-abff-25bc835a00f6,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"You can embed your AI Agent on your website by following these steps:

1. **Create Your Agent**: Visit the [AgentMaker](https://oneai.com/~agentmaker) and upload your website's URL to create a new agent that will learn your website's content.

2. **Personalize Your Agent**: Customize your agent's logo, brand colors, tone of voice, behavior, and goals at the [Agent Studio](https://studio.oneai.com/agent).

3. **Get the Embed Script**: In the Agent Studio, click on ""embed on website"" and copy the embed code.

4. **Embed on Your Website**: Paste the copied embed code into the HTML of your website to activate your AI Agent.

*Have you already created your AI Agent, or are you in the process of setting it up?*",4,True,True,oneai,2024-05-19 07:56:41
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_edf80022-1f98-4551-abff-25bc835a00f6,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I create an AI Agent with my content?,5,True,True,oneai,2024-05-19 07:56:41
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_edf80022-1f98-4551-abff-25bc835a00f6,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"To create an AI Agent with your content, you can start by visiting the [AgentMaker](https://oneai.com/~agentmaker) and uploading the URL of your website. The agent will be created and automatically learn the content of your website.

*Have you already uploaded your website's URL to create your AI Agent, or do you need further assistance with this step?*",6,True,True,oneai,2024-05-19 07:56:41
c47ca58b-3a27-4490-9baa-42ca66574cc1,chat_58a37875-5a31-402b-921f-61684d2358c8,,"Hello! I'm agent new-agent-6541.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent new-agent-6541.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,new-agent-6541,2024-05-19 07:56:19
c47ca58b-3a27-4490-9baa-42ca66574cc1,chat_58a37875-5a31-402b-921f-61684d2358c8,,"Hello! I'm agent new-agent-6541.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Create a PPT on corporate loans at PNB,1,True,True,new-agent-6541,2024-05-19 07:56:19
c47ca58b-3a27-4490-9baa-42ca66574cc1,chat_58a37875-5a31-402b-921f-61684d2358c8,,"Hello! I'm agent new-agent-6541.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"As the OneAgent, I'm trained to only answer relevant questions.",2,True,True,new-agent-6541,2024-05-19 07:56:19
eb926ab6-16d9-4328-a548-59db9213c99e,chat_b05c8ebb-17fb-45c2-9ef4-55b42e1dc886,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",0,True,True,agentmaker,2024-05-19 07:53:30
eb926ab6-16d9-4328-a548-59db9213c99e,chat_b05c8ebb-17fb-45c2-9ef4-55b42e1dc886,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,How can I create an agent for my website?,1,True,True,agentmaker,2024-05-19 07:53:30
eb926ab6-16d9-4328-a548-59db9213c99e,chat_b05c8ebb-17fb-45c2-9ef4-55b42e1dc886,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,That's why I'm here! Just place your URL or upload a file in the input below ⬇️ and we're good to go.,2,True,True,agentmaker,2024-05-19 07:53:30
e7b55423-75e9-47ed-ac1c-a373265a337c,chat_12e06acb-5732-4e75-84e5-fa72c7e7b361,,"Hello! I'm agent uytriew.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent uytriew.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,uytriew,2024-05-19 07:38:08
e7b55423-75e9-47ed-ac1c-a373265a337c,chat_12e06acb-5732-4e75-84e5-fa72c7e7b361,,"Hello! I'm agent uytriew.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,can i download that file ?,1,True,True,uytriew,2024-05-19 07:38:08
e7b55423-75e9-47ed-ac1c-a373265a337c,chat_12e06acb-5732-4e75-84e5-fa72c7e7b361,,"Hello! I'm agent uytriew.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"I'm sorry, but I couldn't find any information regarding file downloads in the provided documentation. As an AI, I'm tuned to answer questions based on the documentation. If you have any other questions, feel free to ask!",2,True,True,uytriew,2024-05-19 07:38:08
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_de738c74-cccc-49b6-9568-98d52e5e1d06,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-19 07:35:12
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_de738c74-cccc-49b6-9568-98d52e5e1d06,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Yes!,1,True,True,oneai,2024-05-19 07:35:12
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_de738c74-cccc-49b6-9568-98d52e5e1d06,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Great!

*Understood! A GPT Agent on your website can do this.

Would you like to build one?
*",2,True,True,oneai,2024-05-19 07:35:12
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_de738c74-cccc-49b6-9568-98d52e5e1d06,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"Yes, I want to create one!",3,True,True,oneai,2024-05-19 07:35:12
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_de738c74-cccc-49b6-9568-98d52e5e1d06,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"No problem!

To create an agent, you can start by visiting the [AgentMaker](https://oneai.com/~agentmaker). There, you'll need to upload the URL of your website, and a new agent will be created and automatically learn the content of your website.

Do you have a specific website in mind for your agent?

*What kind of content do you want your agent to learn?*",4,True,True,oneai,2024-05-19 07:35:12
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_de738c74-cccc-49b6-9568-98d52e5e1d06,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,ok,5,True,True,oneai,2024-05-19 07:35:12
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_de738c74-cccc-49b6-9568-98d52e5e1d06,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"If you have any questions or need further assistance, feel free to ask!

*Is there anything specific you'd like to know about creating your own GPT agent?*",6,True,True,oneai,2024-05-19 07:35:12
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_de738c74-cccc-49b6-9568-98d52e5e1d06,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,no,7,True,True,oneai,2024-05-19 07:35:12
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_de738c74-cccc-49b6-9568-98d52e5e1d06,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Alright, if you change your mind or have any questions later, don't hesitate to reach out.

*Is there anything else you'd like to discuss or ask about?*",8,True,True,oneai,2024-05-19 07:35:12
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_de738c74-cccc-49b6-9568-98d52e5e1d06,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,no,9,True,True,oneai,2024-05-19 07:35:12
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_de738c74-cccc-49b6-9568-98d52e5e1d06,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Thank you for your time!

*If you ever need assistance in the future, feel free to reach out. Have a great day!*",10,True,True,oneai,2024-05-19 07:35:12
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_af9528cc-3973-459a-aac0-d486e4c3ae54,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-19 07:34:50
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_af9528cc-3973-459a-aac0-d486e4c3ae54,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,where are you based at?,1,True,True,oneai,2024-05-19 07:34:50
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_af9528cc-3973-459a-aac0-d486e4c3ae54,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I don't have that information, as it's not included in the documentation I've been trained on. Is there anything else you'd like to know about AI agents or GPT technology?

*Do you have any specific questions about how AI agents can benefit your business?*",2,True,True,oneai,2024-05-19 07:34:50
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_2a1f808b-38bd-4743-a184-2f88e2def102,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",assistant,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",0,True,True,bigvu-expert,2024-05-19 07:21:26
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_2a1f808b-38bd-4743-a184-2f88e2def102,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",user,What are the top must-know features?,1,True,True,bigvu-expert,2024-05-19 07:21:26
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_2a1f808b-38bd-4743-a184-2f88e2def102,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",assistant,"BIGVU offers several AI-powered tools to enhance your video creation process. Here are some of the must-know features provided by BIGVU:

1. AI Script Generator: BIGVU helps you create scripts 10x faster by generating multiple script options based on your business and talking points.

2. Teleprompter: BIGVU's teleprompter feature lets you view your script while recording, helping you speak confidently on camera. You can customize the speed and font size to match your natural pace.

3. Auto Captions: BIGVU automatically generates captions for your videos, making it easier for viewers to follow along. You can also use AI to highlight important words or phrases in the captions.

4. Video Styling: BIGVU provides editing tools to style and brand your videos. You can add backgrounds, music, picture overlays, cropping, and titling to give your videos a polished look.

5. AI Eye Contact: If you looked away from the camera during your recording, you can use BIGVU AI instead of retaking the video. The AI Eye Contact will make it appear like you are looking directly at your audience.

6. Social Media Scheduling: With one tap, you can schedule and post your video across all your social media channels.

These features make BIGVU a powerful tool for creating professional and engaging videos.",2,True,True,bigvu-expert,2024-05-19 07:21:26
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_2a1f808b-38bd-4743-a184-2f88e2def102,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",user,cool...can you tell me more about the social media thing?,3,True,True,bigvu-expert,2024-05-19 07:21:26
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_2a1f808b-38bd-4743-a184-2f88e2def102,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",assistant,"Sure! With BIGVU, you can publish video content to all your social accounts at once, saving you time and effort. You can schedule your posts to go live at a specific date and time, or you can share them immediately. After you've shared your posts, you can view the progress, engagement, and reach of your videos from within the social media dashboard. BIGVU also allows you to manage up to 20 social media accounts, giving you the opportunity to explore, learn, and grow your online presence. You can gain insights into what works and what doesn't work, and see the evolution of your followers per platform.",4,True,True,bigvu-expert,2024-05-19 07:21:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_f5583a6e-9720-44a4-95f0-b950ab41a066,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-19 07:13:51
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_f5583a6e-9720-44a4-95f0-b950ab41a066,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Can the AI Agents be customized?,1,True,True,oneai,2024-05-19 07:13:51
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_f5583a6e-9720-44a4-95f0-b950ab41a066,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Yes, the AI Agents can be fully customized to meet your brand's unique voice and goals. You can create conversation flows, custom responses, and set a persona and tone of voice that reflect your brand identity. Additionally, you can customize the UI widget's theme and logo to make it truly your own.

*Is there a specific aspect of customization you're interested in exploring further?*",2,True,True,oneai,2024-05-19 07:13:51
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be3becb7-97f9-4eb0-b733-426a92d1406c,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",0,True,True,oneai,2024-05-19 07:04:36
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be3becb7-97f9-4eb0-b733-426a92d1406c,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",user,How can I create an AI Agent with my content?,1,True,True,oneai,2024-05-19 07:04:36
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be3becb7-97f9-4eb0-b733-426a92d1406c,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"You can create an AI Agent by visiting the [AgentMaker](https://oneai.com/~agentmaker) and uploading your website's URL. The agent will automatically learn your website's content. After that, you can personalize your agent at the [Agent Studio](https://studio.oneai.com/agent) to match your brand.

*What would be the business objective of your Agent?*",2,True,True,oneai,2024-05-19 07:04:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_2f4afe15-9fc9-463d-875a-ad4650671f25,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",0,True,True,agentmaker,2024-05-19 06:55:15
eb926ab6-16d9-4328-a548-59db9213c99e,chat_2f4afe15-9fc9-463d-875a-ad4650671f25,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,How does the OneAgent AI agent respond?,1,True,True,agentmaker,2024-05-19 06:55:15
eb926ab6-16d9-4328-a548-59db9213c99e,chat_2f4afe15-9fc9-463d-875a-ad4650671f25,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"The OneAgent AI agent responds to user queries on the website by leveraging its learned knowledge from your content. It sifts through the information and finds the most relevant and accurate answers to the user's questions. The responses are delivered in a clear and concise manner, providing a seamless and natural conversation-like experience for the users. The AI agent is designed to be transparent and accountable, citing the exact sources for its answers, fostering trust between you, your AI, and your users.",2,True,True,agentmaker,2024-05-19 06:55:15
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_2f60210d-3eed-4aad-83f2-f2d6b5a3319d,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-19 06:47:34
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_2f60210d-3eed-4aad-83f2-f2d6b5a3319d,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I embed my AI Agent on my website?,1,True,True,oneai,2024-05-19 06:47:34
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_2f60210d-3eed-4aad-83f2-f2d6b5a3319d,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"You can embed your AI Agent on your website by following these steps:

1. **Create Your Agent**: Visit the [AgentMaker](https://oneai.com/~agentmaker) and upload your website's URL to create a new agent that will automatically learn your website's content.

2. **Personalize Your Agent**: Customize your agent's logo, brand colors, tone of voice, behavior, and goals at the [Agent Studio](https://studio.oneai.com/agent).

3. **Get the Embed Script**: Once your agent is ready, click ""Share"" → ""Embed on Website"" to get the generated `<script>` tag and copy it.

4. **Embed Your Agent**: Paste the copied `<script>` tag into the `<head>` section of your website's HTML.

*Have you already created your AI Agent?*",2,True,True,oneai,2024-05-19 06:47:34
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_2f60210d-3eed-4aad-83f2-f2d6b5a3319d,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Gjgthjh,3,True,True,oneai,2024-05-19 06:47:34
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_2f60210d-3eed-4aad-83f2-f2d6b5a3319d,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,I'm not sure what you're referring to. Could you please provide more details or let me know if there's anything else I can help you with?,4,True,True,oneai,2024-05-19 06:47:34
eb926ab6-16d9-4328-a548-59db9213c99e,chat_be467635-88c2-475d-97c3-fb1769eb3a5f,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",0,True,True,agentmaker,2024-05-19 06:47:19
eb926ab6-16d9-4328-a548-59db9213c99e,chat_be467635-88c2-475d-97c3-fb1769eb3a5f,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,Can the OneAgent AI agent be customized?,1,True,True,agentmaker,2024-05-19 06:47:19
eb926ab6-16d9-4328-a548-59db9213c99e,chat_be467635-88c2-475d-97c3-fb1769eb3a5f,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"Yes, OneAgent can be customized. You can define custom responses and behaviors for your AI agent.",2,True,True,agentmaker,2024-05-19 06:47:19
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_fff715a1-16b2-408e-b49d-db319087deed,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-19 06:46:37
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_fff715a1-16b2-408e-b49d-db319087deed,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I create an AI Agent with my content?,1,True,True,oneai,2024-05-19 06:46:37
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_fff715a1-16b2-408e-b49d-db319087deed,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"To create an AI Agent with your content, you can follow these steps:

1. **Create Your Agent**: Visit the [AgentMaker](https://oneai.com/~agentmaker) and upload the URL of your website. An agent will be automatically created and will learn your website's content.

2. **Personalize Your Agent**: Customize your agent at the [Agent Studio](https://studio.oneai.com/agent) to match your brand. You can adjust the logo, brand colors, tone of voice, persona, behavior, and goals.

3. **Get the Embed Script**: Once your agent is ready, click “Share” → “Embed on Website” on the agent’s page to copy the `<script>` tag.

4. **Embed Your Agent**: Paste the copied `<script>` tag into the `<head>` section of your website's HTML.

Would you like to build one?",2,True,True,oneai,2024-05-19 06:46:37
