agent_id,chat_id,is_director,welcome_message,speaker,message,turn,is_english_turn,is_english_chat,public_name,last_message_time
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4f790439-e4b0-4c5d-8b02-5efa3e92f5a9,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,9,True,True,oneai,2024-05-29 08:29:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4f790439-e4b0-4c5d-8b02-5efa3e92f5a9,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI Agents support various types of content, including websites, PDFs, and internal systems. The agents are designed to work with your most up-to-date content, ensuring that they can provide accurate and relevant information to users. 🤖

Did that answer your question?",10,True,True,oneai,2024-05-29 08:29:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4f790439-e4b0-4c5d-8b02-5efa3e92f5a9,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,11,True,True,oneai,2024-05-29 08:29:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4f790439-e4b0-4c5d-8b02-5efa3e92f5a9,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI Agents support various types of content, including websites, PDFs, and internal systems. The agents are designed to work with your most up-to-date content to provide accurate and relevant information. 🤖

Did you find this information helpful?",12,True,True,oneai,2024-05-29 08:29:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4f790439-e4b0-4c5d-8b02-5efa3e92f5a9,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,13,True,True,oneai,2024-05-29 08:29:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4f790439-e4b0-4c5d-8b02-5efa3e92f5a9,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI Agents support various types of content, including websites, PDFs, and internal systems. The agents are designed to work with your most up-to-date content, ensuring that they can provide accurate and relevant information to users. 🤖

Did that answer your question?",14,True,True,oneai,2024-05-29 08:29:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4f790439-e4b0-4c5d-8b02-5efa3e92f5a9,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,15,True,True,oneai,2024-05-29 08:29:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4f790439-e4b0-4c5d-8b02-5efa3e92f5a9,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI Agents support various types of content, including websites, PDFs, and internal systems. The agents are designed to work with your most up-to-date content to provide accurate and relevant information. 🤖

Did you find this information helpful?",16,True,True,oneai,2024-05-29 08:29:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4f790439-e4b0-4c5d-8b02-5efa3e92f5a9,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,17,True,True,oneai,2024-05-29 08:29:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4f790439-e4b0-4c5d-8b02-5efa3e92f5a9,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI Agents support various types of content, including websites, PDFs, and internal systems. The agents are designed to work with your most up-to-date content, ensuring that they provide accurate and relevant information. 🤖

Did you find this information helpful?",18,True,True,oneai,2024-05-29 08:29:07
055b816c-fec3-44c0-a127-fcfb88867f78,chat_02ba7300-e098-42d3-8163-2ff11f2dda97,,"Hello! I'm agent luna-7468.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent luna-7468.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,luna-7468,2024-05-29 08:25:19
055b816c-fec3-44c0-a127-fcfb88867f78,chat_02ba7300-e098-42d3-8163-2ff11f2dda97,,"Hello! I'm agent luna-7468.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,What does the document talk about?,1,True,True,luna-7468,2024-05-29 08:25:19
055b816c-fec3-44c0-a127-fcfb88867f78,chat_02ba7300-e098-42d3-8163-2ff11f2dda97,,"Hello! I'm agent luna-7468.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"The document discusses various topics, including education, international countries, claims, and legal matters. It also mentions specific codes and regulations related to these subjects.",2,True,True,luna-7468,2024-05-29 08:25:19
055b816c-fec3-44c0-a127-fcfb88867f78,chat_c57e73fc-a25f-492e-b5b9-078d054f3fa0,,"Hello! I'm agent luna-7468.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent luna-7468.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,luna-7468,2024-05-29 08:24:53
055b816c-fec3-44c0-a127-fcfb88867f78,chat_c57e73fc-a25f-492e-b5b9-078d054f3fa0,,"Hello! I'm agent luna-7468.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,What is the meaning of 'mtu 4x'?,1,True,True,luna-7468,2024-05-29 08:24:53
055b816c-fec3-44c0-a127-fcfb88867f78,chat_c57e73fc-a25f-492e-b5b9-078d054f3fa0,,"Hello! I'm agent luna-7468.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,The documentation does not provide information about the specific meaning of 'mtu 4x'.,2,True,True,luna-7468,2024-05-29 08:24:53
055b816c-fec3-44c0-a127-fcfb88867f78,chat_a83f7edc-4dc9-4b83-8cb2-fe7221abedf4,,"Hello! I'm agent luna-7468.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent luna-7468.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,luna-7468,2024-05-29 08:23:04
055b816c-fec3-44c0-a127-fcfb88867f78,chat_a83f7edc-4dc9-4b83-8cb2-fe7221abedf4,,"Hello! I'm agent luna-7468.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Do you understand the document I uploaded to you?,1,True,True,luna-7468,2024-05-29 08:23:04
055b816c-fec3-44c0-a127-fcfb88867f78,chat_a83f7edc-4dc9-4b83-8cb2-fe7221abedf4,,"Hello! I'm agent luna-7468.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"I apologize, but as an AI, I don't have the capability to understand or process uploaded documents. I can only provide information based on the text you provide or answer questions based on the documentation I have been trained on. Is there anything specific you would like to know or ask based on the documentation?",2,True,True,luna-7468,2024-05-29 08:23:04
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d33978af-9830-49c6-a617-0d27d25bb295,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-29 08:21:33
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d33978af-9830-49c6-a617-0d27d25bb295,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,1,True,True,oneai,2024-05-29 08:21:33
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d33978af-9830-49c6-a617-0d27d25bb295,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"AI Agents can support various types of content, including websites, documents, help centers, videos, and more. They can also utilize external world knowledge to enhance user interactions. The range of content they can handle is quite diverse and adaptable to different business needs.

Did that answer your question? 🤖",2,True,True,oneai,2024-05-29 08:21:33
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_f01269ad-40b0-4d73-b80f-8688ca3e1f47,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-29 08:16:59
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_f01269ad-40b0-4d73-b80f-8688ca3e1f47,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,1,True,True,oneai,2024-05-29 08:16:59
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_f01269ad-40b0-4d73-b80f-8688ca3e1f47,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"AI Agents can support various types of content, including websites, documents, help centers, videos, and more. They can also utilize external world knowledge to enhance user interactions. The range of content they can handle is quite diverse and adaptable to different business needs.

Did this answer your question?",2,True,True,oneai,2024-05-29 08:16:59
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_3f4b74bb-6096-4aa6-9904-d0b56513c866,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-29 08:16:52
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_3f4b74bb-6096-4aa6-9904-d0b56513c866,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,1,True,True,oneai,2024-05-29 08:16:52
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_3f4b74bb-6096-4aa6-9904-d0b56513c866,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"AI Agents can support various types of content, including websites, documents, help centers, videos, and more. They can also be customized to utilize external world knowledge. For example, they can handle text formats like poems, scripts, musical compositions, emails, letters, and code generation. 🤖

What else can I help you with?",2,True,True,oneai,2024-05-29 08:16:52
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,1,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"AI Agents can support various types of content, including websites, documents, help centers, videos, and more. They can also utilize external world knowledge to enhance user interactions. For more detailed insights, you can explore the [Agent Knowledge](#) section. 

What's your next question?",2,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,3,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI agent supports various content types, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](#) section in the documentation. 

Did this answer your question?",4,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,5,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI agent supports various content types, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](#) section in the documentation. 

Did this answer your question?",6,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,7,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI agent supports various content types, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](https://oneai.com/business-center) section. 

Did this answer your question?",8,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,9,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI agent can rely on various types of content during user interactions, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](#) section in the documentation. 

Did this answer your question?",10,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,11,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI agent supports various content types, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](#) section in the documentation. 

Did this answer your question?",12,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,13,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_a1de37fe-73b5-4592-829a-0ef2680f2e4e,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI agent supports various content types, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](https://oneai.com/business-center) section in the documentation.

Did this answer your question?",14,True,True,oneai,2024-05-29 08:16:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_584a4716-a772-4a20-b83c-b881332f3585,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-29 08:10:56
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_584a4716-a772-4a20-b83c-b881332f3585,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,1,True,True,oneai,2024-05-29 08:10:56
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_584a4716-a772-4a20-b83c-b881332f3585,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"AI Agents can support a wide range of content formats and materials, including websites, documents, help centers, videos, and more. They can also handle textual data, PDFs, and other forms of digital content. The customization ensures that the AI agent becomes an extension of the user's own knowledge base and informational environment. It's about having an AI that understands and operates within the specific context and nuances of your business or informational needs. This level of customization ensures that the AI's responses and interactions are highly relevant, accurate, and in tune with the user's unique requirements.

Can you confirm if this answers your question?",2,True,True,oneai,2024-05-29 08:10:56
d6da13c4-b233-48b3-9621-67ec4b8de613,chat_0da80403-d874-460d-8e0d-757a6d733603,,"Hello! I'm agent moggisolutions.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent moggisolutions.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,moggisolutions,2024-05-29 08:10:12
d6da13c4-b233-48b3-9621-67ec4b8de613,chat_0da80403-d874-460d-8e0d-757a6d733603,,"Hello! I'm agent moggisolutions.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,How does content writing improve client engagement?,1,True,True,moggisolutions,2024-05-29 08:10:12
d6da13c4-b233-48b3-9621-67ec4b8de613,chat_0da80403-d874-460d-8e0d-757a6d733603,,"Hello! I'm agent moggisolutions.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Our content writing strategy is designed to improve client engagement with your business. By creating unique and compelling content, we aim to capture the attention of your target audience and keep them engaged with your website. This can be achieved through various techniques such as storytelling, providing valuable information, and using persuasive language. Engaging content helps to establish a connection with your audience, build trust, and encourage them to take desired actions, such as making a purchase or contacting your business.",2,True,True,moggisolutions,2024-05-29 08:10:12
d6da13c4-b233-48b3-9621-67ec4b8de613,chat_a57f79a9-2f8b-4c79-8eb2-1a0939820a87,,"Hello! I'm agent moggisolutions.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent moggisolutions.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,moggisolutions,2024-05-29 08:10:06
d6da13c4-b233-48b3-9621-67ec4b8de613,chat_a57f79a9-2f8b-4c79-8eb2-1a0939820a87,,"Hello! I'm agent moggisolutions.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Why is designing websites with a mobile-first approach important?,1,True,True,moggisolutions,2024-05-29 08:10:06
d6da13c4-b233-48b3-9621-67ec4b8de613,chat_a57f79a9-2f8b-4c79-8eb2-1a0939820a87,,"Hello! I'm agent moggisolutions.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Designing websites with a mobile-first approach is important because it ensures that the website is optimized for a seamless and responsive user experience on various devices, including smartphones and tablets. This approach recognizes the increasing use of mobile devices for browsing the internet and emphasizes the need to prioritize the mobile user experience. By starting with mobile design, websites can be built to adapt and scale effectively across different screen sizes, improving accessibility and user satisfaction.",2,True,True,moggisolutions,2024-05-29 08:10:06
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,1,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"AI Agents can support a variety of content types, including websites, documents, help centers, and videos. They can also utilize external world knowledge to enhance user interactions. For example, they can handle text formats like poems, scripts, musical compositions, emails, letters, and more, including code generation. 🤖

What else can I help you with?",2,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,3,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI agent can rely on various types of content during user interactions, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](#) section in the documentation. 

Did this answer your question?",4,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,5,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI agent supports various content types, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](#) section in the documentation. 

Did this answer your question?",6,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,7,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Your AI agent can rely on various types of content during user interactions, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](#) section. 

What else can I help you with?",8,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,9,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI agent supports various content types, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](#) section in the documentation. 

Did this answer your question?",10,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,11,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI agent supports various content types, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](#) section in the documentation. 

Did this answer your question?",12,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,13,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI agent supports various content types, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](#) section in the documentation. 

Did this answer your question?",14,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,15,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7fbefb1f-ccba-42f8-85d8-ca7bb14d9956,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI agent can rely on various content types during user interactions, including websites, documents, help centers, and videos. You can also determine the extent to which the agent utilizes external world knowledge. For more details, you can refer to the [Agent Knowledge](#) section in the documentation. 

What's your next question?",16,True,True,oneai,2024-05-29 08:09:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_97d9c757-5ded-40a0-9a42-a3d5427fcb5a,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-29 08:03:48
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_97d9c757-5ded-40a0-9a42-a3d5427fcb5a,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What is OneAI and how does it integrate Embedded AI and pre-trained models?,1,True,True,oneai,2024-05-29 08:03:48
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_97d9c757-5ded-40a0-9a42-a3d5427fcb5a,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"OneAI is a platform that integrates Embedded AI and pre-trained models to enhance business applications. It offers a set of pre-trained models known as Language Skills, fine-tuned to perform various text-related tasks. These tasks include summarizing, proofreading, sentiment analysis, topic extraction, and identifying action items. OneAI seamlessly integrates these powerful tools into business applications, turning them into data-driven powerhouses. It facilitates AI integration with pre-trained models through intuitive interfaces, providing real-time insights and scalability.

*Do you want to boost leads and sales with an AI Agent like me?*",2,True,True,oneai,2024-05-29 08:03:48
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7915f3b7-786e-4f10-aeff-f1018b47fa1d,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-29 08:03:33
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7915f3b7-786e-4f10-aeff-f1018b47fa1d,,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,1,True,True,oneai,2024-05-29 08:03:33
