agent_id,chat_id,is_director,welcome_message,speaker,message,turn,is_english_turn,is_english_chat,public_name,last_message_time
b6b0b91c-d3c6-4d93-8f08-9ea7cfdd0640,chat_694e78cf-1b56-46a2-851e-e56153d26790,True,"Hi, I am HomeworkSolutions 👋
Do you need help with payroll or tax solutions for your household?",user,No I have not had a discussion but have a scheduled call tomorrow and will inquire then.,3,True,True,hws-ai,2024-05-31 01:21:17
b6b0b91c-d3c6-4d93-8f08-9ea7cfdd0640,chat_694e78cf-1b56-46a2-851e-e56153d26790,True,"Hi, I am HomeworkSolutions 👋
Do you need help with payroll or tax solutions for your household?",assistant,"That sounds like a good plan. It's important to have a clear understanding of the cost structure before making any decisions.

*Are you a registered client of ours?*",4,True,True,hws-ai,2024-05-31 01:21:17
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b9103ffb-8260-42fa-9416-5b30aa48c249,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-31 01:34:22
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b9103ffb-8260-42fa-9416-5b30aa48c249,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,realty,1,True,True,oneai,2024-05-31 01:34:22
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b9103ffb-8260-42fa-9416-5b30aa48c249,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I didn't find that information, and I'm tuned to answer only based on the documentation.",2,True,True,oneai,2024-05-31 01:34:22
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b9103ffb-8260-42fa-9416-5b30aa48c249,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"locate a deed for dixie lee adam mount holly, nc",3,True,True,oneai,2024-05-31 01:34:22
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b9103ffb-8260-42fa-9416-5b30aa48c249,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I don't have the information to locate a deed for Dixie Lee Adam in Mount Holly, NC. I'm tuned to answer based on the documentation.

*Have you tried reaching out to the local county clerk's office or a real estate attorney for assistance with locating the deed?*",4,True,True,oneai,2024-05-31 01:34:22
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-31 01:43:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Can you answer test questions for me?,1,True,True,oneai,2024-05-31 01:43:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I don't have the requested information. I'm here to provide insights based on the available documentation.

*What would be the business objective of your Agent?*",2,True,True,oneai,2024-05-31 01:43:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Answer user questions,3,True,True,oneai,2024-05-31 01:43:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,I'd be happy to help! What would you like to know?,4,True,True,oneai,2024-05-31 01:43:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"Which of the following are Physical Responses to overheating?




Excessive sweat loss results in dehydration




The body loses its ability to cool




Increased blood flow to skin causes decreases in organ function




All of the above",5,True,True,oneai,2024-05-31 01:43:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The physical responses to overheating include excessive sweat loss resulting in dehydration, the body losing its ability to cool, and increased blood flow to the skin causing decreases in organ function. So, the correct answer is: All of the above.

*Did that answer your question? Is there anything else you'd like to know about overheating and its effects on the body?*",6,True,True,oneai,2024-05-31 01:43:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"Which of the following is NOT a sign of Heat Stroke?




Skin Turns Red




No Sweating




Unconscious or Incoherent




Excitement",7,True,True,oneai,2024-05-31 01:43:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The sign of Heat Stroke ""Skin Turns Red"" is not a sign of Heat Stroke. The other options are signs of Heat Stroke.

*Did that help? What else would you like to know about heat stroke?*",8,True,True,oneai,2024-05-31 01:43:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"(True or False) Energy Drinks are great for preventing dehydration.




True




False",9,True,True,oneai,2024-05-31 01:43:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"False. Energy drinks are not great for preventing dehydration.

*Did that answer your question? Is there anything else you'd like to know about hydration and energy drinks?*",10,True,True,oneai,2024-05-31 01:43:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"What percentage of people that have heat stroke die even if given medical attention?




10%




50%




80%




15%
",11,True,True,oneai,2024-05-31 01:43:26
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d77b0a31-f511-4612-ae8f-173d83198c66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I couldn't find that information in the provided documentation.

*What would be the business objective of your Agent?*",12,True,True,oneai,2024-05-31 01:43:26
a5cedd9b-b8ea-4ac4-bc04-caa5cb07743a,chat_b7dc8c83-f5e8-4f54-841a-740de39d271f,,"Hello!
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello!
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,blane-hartleb,2024-05-31 01:41:41
a5cedd9b-b8ea-4ac4-bc04-caa5cb07743a,chat_b7dc8c83-f5e8-4f54-841a-740de39d271f,,"Hello!
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Want to have an Alpine I’ll- f509 installed in my 2014 Chevy 2500hd LT. I have the override cable so I can use the blind spot camera system I’m installing and have adjustment on all my features. Will you install it with the override or is that something I have to do on my own? I wish I had know that alpine made this so restrictive compared to every other radio ,1,True,True,blane-hartleb,2024-05-31 01:41:41
a5cedd9b-b8ea-4ac4-bc04-caa5cb07743a,chat_b7dc8c83-f5e8-4f54-841a-740de39d271f,,"Hello!
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Many stores will give you a low price just to get you into the store and then the price changes when you get to the store. This is a tactic that Outrageous Audio does not use. Installation will require specific parts to get the end result you want. Every vehicle and customer are different. For this reason, we require the vehicle to be at our store and for you to discuss with us the end result you want to achieve. Prices for installation vary widely depending on the vehicle as well as the product that is to be installed. We want to give you an exact price. The right price. Just come in anytime.",2,True,True,blane-hartleb,2024-05-31 01:41:41
472c4ae5-090d-4b25-9e42-1fa086937ea7,chat_eb56e79c-6477-476b-9e81-6be5347f5c8c,,"Hello! I'm agent agentsync.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent agentsync.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,agentsync,2024-05-31 01:46:48
472c4ae5-090d-4b25-9e42-1fa086937ea7,chat_eb56e79c-6477-476b-9e81-6be5347f5c8c,,"Hello! I'm agent agentsync.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,How does AgentSync help with agent onboarding and management?,1,True,True,agentsync,2024-05-31 01:46:48
472c4ae5-090d-4b25-9e42-1fa086937ea7,chat_eb56e79c-6477-476b-9e81-6be5347f5c8c,,"Hello! I'm agent agentsync.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"AgentSync helps with agent onboarding and management by providing a streamlined and efficient process. It allows compliance managers to onboard new agents in a few clicks instead of a few hours, saving them weeks' worth of time for each new agent onboarding class. Additionally, AgentSync offers self-service access through the AgentSync portal, allowing agents to manage their own credentials and personal information, reducing the workload for compliance managers. This eliminates the need for manual data entry and reduces the risk of regulatory violations and fees. Overall, AgentSync provides a real-time view of each producer's status in each state and line of business, making agent onboarding and management easier and more efficient.",2,True,True,agentsync,2024-05-31 01:46:48
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_6c22a7c1-fce4-4175-a007-bd30cfb72ee8,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-31 01:52:42
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_6c22a7c1-fce4-4175-a007-bd30cfb72ee8,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Hi,1,True,True,oneai,2024-05-31 01:52:42
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_6c22a7c1-fce4-4175-a007-bd30cfb72ee8,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hello! How can I assist you today?

*Do you want to boost leads and sales with an AI Agent like me?*",2,True,True,oneai,2024-05-31 01:52:42
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_191c2467-03c8-4740-b478-4ab09b59239b,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",assistant,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",0,True,True,bigvu-expert,2024-05-31 01:54:01
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_191c2467-03c8-4740-b478-4ab09b59239b,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",user,What is included in the free plan?,1,True,True,bigvu-expert,2024-05-31 01:54:01
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_191c2467-03c8-4740-b478-4ab09b59239b,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",assistant,"The free plan includes the following features:
- HD video quality
- 9 minutes maximum video duration
- AI Script Generator with 3 scripts in total
- No automatic captions
- No green screen background replacement
- No video styling (logo, music, picture overlays, cropping, and titling)
- One video landing page included for iOS users
- No social media sharing
- No video analytics dashboard
- No shared workspaces
- Invite collaborators as viewers only
- Up to 2 mobile devices per user.",2,True,True,bigvu-expert,2024-05-31 01:54:01
0b8dd6cc-10d1-40ae-a3e7-7f8efa5069e8,chat_a562b638-f6c6-4c76-96a5-16155fb39a34,,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",assistant,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",0,True,True,shraddha-kapoor-ask-wiki,2024-05-31 02:02:01
0b8dd6cc-10d1-40ae-a3e7-7f8efa5069e8,chat_a562b638-f6c6-4c76-96a5-16155fb39a34,,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",user,shradha kappor image send please ,1,True,True,shraddha-kapoor-ask-wiki,2024-05-31 02:02:01
0b8dd6cc-10d1-40ae-a3e7-7f8efa5069e8,chat_a562b638-f6c6-4c76-96a5-16155fb39a34,,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",assistant,"I'm sorry, but I am unable to send images. However, you can easily find images of Shraddha Kapoor by doing a quick search on any search engine or visiting her official social media accounts.",2,True,True,shraddha-kapoor-ask-wiki,2024-05-31 02:02:01
0b8dd6cc-10d1-40ae-a3e7-7f8efa5069e8,chat_4841c302-bcb1-464a-b009-7d45059a3d5f,,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",assistant,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",0,True,True,shraddha-kapoor-ask-wiki,2024-05-31 02:02:19
0b8dd6cc-10d1-40ae-a3e7-7f8efa5069e8,chat_4841c302-bcb1-464a-b009-7d45059a3d5f,,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",user,what can u do,1,True,True,shraddha-kapoor-ask-wiki,2024-05-31 02:02:19
0b8dd6cc-10d1-40ae-a3e7-7f8efa5069e8,chat_4841c302-bcb1-464a-b009-7d45059a3d5f,,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",assistant,"As the OneAgent, I'm trained to answer relevant questions.",2,True,True,shraddha-kapoor-ask-wiki,2024-05-31 02:02:19
0b8dd6cc-10d1-40ae-a3e7-7f8efa5069e8,chat_d2d06031-56c9-48c7-8dd3-48bf83bb163e,,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",assistant,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",0,True,True,shraddha-kapoor-ask-wiki,2024-05-31 02:02:32
0b8dd6cc-10d1-40ae-a3e7-7f8efa5069e8,chat_d2d06031-56c9-48c7-8dd3-48bf83bb163e,,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",user,aaj ki date batao,1,True,True,shraddha-kapoor-ask-wiki,2024-05-31 02:02:32
0b8dd6cc-10d1-40ae-a3e7-7f8efa5069e8,chat_d2d06031-56c9-48c7-8dd3-48bf83bb163e,,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",assistant,"I'm sorry, but I couldn't find that information in the documentation. My responses are based solely on the provided documentation.",2,True,True,shraddha-kapoor-ask-wiki,2024-05-31 02:02:32
0b8dd6cc-10d1-40ae-a3e7-7f8efa5069e8,chat_d6a4e3ff-5c81-4d8c-a0ee-b9c29b073718,,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",assistant,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",0,True,True,shraddha-kapoor-ask-wiki,2024-05-31 02:02:49
0b8dd6cc-10d1-40ae-a3e7-7f8efa5069e8,chat_d6a4e3ff-5c81-4d8c-a0ee-b9c29b073718,,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",user,Mansoon kab aayega,1,True,True,shraddha-kapoor-ask-wiki,2024-05-31 02:02:49
0b8dd6cc-10d1-40ae-a3e7-7f8efa5069e8,chat_d6a4e3ff-5c81-4d8c-a0ee-b9c29b073718,,"Welcome! You've chosen to know more about the talented and beautiful Bollywood actress, Shraddha Kapoor. Shraddha made her film debut in the 2010 drama ""Teen Patti"" and soon won recognition for her performances in ""Aashiqui 2"", ""Ek Villain"", and the dance film ""ABCD 2"". She is also known for her singing talents and is the daughter of the famous actor Shakti Kapoor. Feel free to ask any questions you have about Shraddha Kapoor, her life, and her expansive career. We're here to bring you closer to the stars you admire.",assistant,"I'm sorry, but I couldn't find any information about the expected arrival of the monsoon in the provided documentation. My responses are based solely on the information in the documentation.",2,True,True,shraddha-kapoor-ask-wiki,2024-05-31 02:02:49
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_87964b4b-8a17-456a-80e5-04ab462a9ecb,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-31 02:10:47
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_87964b4b-8a17-456a-80e5-04ab462a9ecb,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,a nutrition app that provides dietary foods for people based on their BMI and habits,1,True,True,oneai,2024-05-31 02:10:47
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_87964b4b-8a17-456a-80e5-04ab462a9ecb,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,Thank you! 🌟 Could you share more about your business and goals? I can help you explore the One Agent solution capabilities.,2,True,True,oneai,2024-05-31 02:10:47
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_0718ff33-ae30-4149-886e-d59d92f05104,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-31 02:27:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_0718ff33-ae30-4149-886e-d59d92f05104,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Yes!,1,True,True,oneai,2024-05-31 02:27:14
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_0718ff33-ae30-4149-886e-d59d92f05104,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Great!

*A GPT Agent on your website can do this.

Would you like to build one?
*",2,True,True,oneai,2024-05-31 02:27:14
04a068e0-c29f-45ef-b35b-3124f4e20bdb,chat_2385866d-726d-4b2a-87f0-f100b201c452,,"Hello! I'm agent grupo-bimbo.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent grupo-bimbo.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,grupo-bimbo,2024-05-31 02:36:32
04a068e0-c29f-45ef-b35b-3124f4e20bdb,chat_2385866d-726d-4b2a-87f0-f100b201c452,,"Hello! I'm agent grupo-bimbo.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,What is Grupo Bimbo?,1,True,True,grupo-bimbo,2024-05-31 02:36:32
04a068e0-c29f-45ef-b35b-3124f4e20bdb,chat_2385866d-726d-4b2a-87f0-f100b201c452,,"Hello! I'm agent grupo-bimbo.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Grupo Bimbo, S.A.B. de C.V. (also known simply as Bimbo) is a Mexican multinational food company with a presence in over 33 countries located in the Americas, Europe, Asia, and Africa. It is one of the largest baking companies in the world. Grupo Bimbo owns various brands, including Bimbo, Barcel, Entenmann's, Pullman, Rainbo, Nutrella, Marinela, Oroweat, Sara Lee, Thomas', Arnold, and many more. The company was founded in 1945 in Mexico City and has since grown to become a global leader in the food industry.",2,True,True,grupo-bimbo,2024-05-31 02:36:32
c836ec98-dfd1-427c-a532-e904a36ff2e0,chat_dd8d6283-0b5c-4c32-8cab-539e7256a039,True,"Hi there! I'm rotobrush-gpt.
How can I help?",assistant,"Hi there! I'm rotobrush-gpt.
How can I help?",0,True,True,rotobrush-gpt,2024-05-31 03:26:00
c836ec98-dfd1-427c-a532-e904a36ff2e0,chat_dd8d6283-0b5c-4c32-8cab-539e7256a039,True,"Hi there! I'm rotobrush-gpt.
How can I help?",user,Where can I get service for my machine?,1,True,True,rotobrush-gpt,2024-05-31 03:26:00
c836ec98-dfd1-427c-a532-e904a36ff2e0,chat_dd8d6283-0b5c-4c32-8cab-539e7256a039,True,"Hi there! I'm rotobrush-gpt.
How can I help?",assistant,"*You can shop online [here](https://www.rotobrush.com/product-category/machine-parts/).
Otherwise, you can contact our customer service, at 1-800-535-3878 or email customerservice@rotobrush.com (hours are Monday-Friday 8am-5pm CST).*",2,True,True,rotobrush-gpt,2024-05-31 03:26:00
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_64f9fcc9-d914-4f6c-b06e-2328f274dd2a,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-31 03:31:51
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_64f9fcc9-d914-4f6c-b06e-2328f274dd2a,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"i have specifications, can you identify the item based on the specifications?",1,True,True,oneai,2024-05-31 03:31:51
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_64f9fcc9-d914-4f6c-b06e-2328f274dd2a,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,Thank you! Can you tell me more about your business and your goals? How can I help you explore the One Agent solution capabilities?,2,True,True,oneai,2024-05-31 03:31:51
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_65b278f6-cb5b-4922-b8e6-de9a8867bf0a,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",assistant,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",0,True,True,bigvu-expert,2024-05-31 03:37:52
224f479d-f2f6-4568-a2b0-c1a190bc82a7,chat_65b278f6-cb5b-4922-b8e6-de9a8867bf0a,,"Hi! I'm BIGVU's AI support bot. 
How can I help you today?",user,What are the top must-know features?,1,True,True,bigvu-expert,2024-05-31 03:37:52
