agent_id,chat_id,is_director,welcome_message,speaker,message,turn,is_english_turn,is_english_chat,public_name,last_message_time
0e099f24-cd60-4139-9900-868b8d49cb11,chat_fb370c3e-7e4a-4772-8491-2008131fbb55,,"Hello! I'm agent 1-5363.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Shawn Raisig has been teaching English as a Second Language (ESL) for 19 years. What should she eat for breakfast tomorrow?,9,True,True,1-5363,2024-05-11 08:49:21
0e099f24-cd60-4139-9900-868b8d49cb11,chat_fb370c3e-7e4a-4772-8491-2008131fbb55,,"Hello! I'm agent 1-5363.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"I'm sorry, but I couldn't find any information in the documentation about what Shawn Raisig should eat for breakfast tomorrow. My responses are based solely on the information provided in the documentation.",10,True,True,1-5363,2024-05-11 08:49:21
0e099f24-cd60-4139-9900-868b8d49cb11,chat_fb370c3e-7e4a-4772-8491-2008131fbb55,,"Hello! I'm agent 1-5363.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Shawn Raisig has been teaching English as a Second Language (ESL) for 19 years.,11,True,True,1-5363,2024-05-11 08:49:21
0e099f24-cd60-4139-9900-868b8d49cb11,chat_fb370c3e-7e4a-4772-8491-2008131fbb55,,"Hello! I'm agent 1-5363.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"I'm sorry, but I couldn't find any information about Shawn Raisig or his teaching experience in the provided documentation. My responses are based solely on the information in the documentation.",12,True,True,1-5363,2024-05-11 08:49:21
0e099f24-cd60-4139-9900-868b8d49cb11,chat_fb370c3e-7e4a-4772-8491-2008131fbb55,,"Hello! I'm agent 1-5363.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Shawn Raisig has been teaching English as a Second Language (ESL) for 19 years.,13,True,True,1-5363,2024-05-11 08:49:21
0e099f24-cd60-4139-9900-868b8d49cb11,chat_fb370c3e-7e4a-4772-8491-2008131fbb55,,"Hello! I'm agent 1-5363.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Yes, according to the documentation, Shawn Raisig has been teaching English as a Second Language (ESL) for 19 years.",14,True,True,1-5363,2024-05-11 08:49:21
0e099f24-cd60-4139-9900-868b8d49cb11,chat_fb370c3e-7e4a-4772-8491-2008131fbb55,,"Hello! I'm agent 1-5363.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Shawn Raisig has been teaching English as a Second Language (ESL) for 19 years.,15,True,True,1-5363,2024-05-11 08:49:21
0e099f24-cd60-4139-9900-868b8d49cb11,chat_fb370c3e-7e4a-4772-8491-2008131fbb55,,"Hello! I'm agent 1-5363.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"I'm sorry, but I couldn't find any information about Shawn Raisig teaching English as a Second Language (ESL) for 19 years in the provided documentation. As an AI, I can only provide information based on the available documentation. Is there anything else I can assist you with?",16,True,True,1-5363,2024-05-11 08:49:21
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8eafe609-9865-4053-872b-a8eda3a5d98c,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-11 08:41:00
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8eafe609-9865-4053-872b-a8eda3a5d98c,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Investing in research and development to innovate new production techniques or materials that can mitigate the impact of economic uncertainty on production costs and consumer pricing.,1,True,True,oneai,2024-05-11 08:41:00
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8eafe609-9865-4053-872b-a8eda3a5d98c,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,Thank you! Tell me more about your business and goals. How can I help you explore the One Agent solution capabilities?,2,True,True,oneai,2024-05-11 08:41:00
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8f2efda3-74a2-4403-bda5-4cc87bc4119b,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-11 08:28:32
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8f2efda3-74a2-4403-bda5-4cc87bc4119b,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I drive growth with GPT on my Website?,1,True,True,oneai,2024-05-11 08:28:32
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8f2efda3-74a2-4403-bda5-4cc87bc4119b,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Employ your very own GPT agent on the website to answer questions 24/7 and convert more visitors into hot leads and sales.

Create your agent in minutes or contact our AI experts to set it up for you.

<a href=""https://oneai.com/agent/setup"">Create GPT →</a>
<a href=""https://oneai.com/contact"">Contact Us →</a>",2,True,True,oneai,2024-05-11 08:28:32
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8f2efda3-74a2-4403-bda5-4cc87bc4119b,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I drive growth with GPT on my Website?,3,True,True,oneai,2024-05-11 08:28:32
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8f2efda3-74a2-4403-bda5-4cc87bc4119b,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Employ your very own GPT agent on the website to answer questions 24/7 and convert more visitors into hot leads and sales.

Create your agent in minutes or contact our AI experts to set it up for you.

<a href=""https://oneai.com/agent/setup"">Create GPT →</a>
<a href=""https://oneai.com/contact"">Contact Us →</a>",4,True,True,oneai,2024-05-11 08:28:32
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"我的中文名字是王倩，可以给我取一个英文名吗
",1,False,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Thank you for reaching out! Unfortunately, I don't have that information.

*What would be the business objective of your Agent?*",2,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"My Chinese name is Wang Qian, can you give me an English name",3,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I don't have that information, but I'd be happy to help you brainstorm some ideas! Have you considered any English names that you like so far?

*What kind of English names are you drawn to?*",4,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,I want it to sound like wangqian,5,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I understand! How about the name ""Wanda""? It has a similar sound to ""Wang Qian.""

*What do you think of the name ""Wanda""?*",6,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,can you give me another one,7,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I'm not sure, but I'd be happy to help you brainstorm some more names! Have you considered any other English names that you like so far?

*Do you have any specific preferences for the name?*",8,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,i want a name sound like a girl,9,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Got it! How about the name ""Quinn""? It has a similar sound to ""Qian"" and is a lovely name for a girl.

*What do you think of the name ""Quinn""?*",10,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,what is the meaning to be as a name,11,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I don't have that information, but I'd be happy to help you look it up! Have you considered using any specific resources to find the meaning of names?

*Do you have a preferred method for finding the meaning of names?*",12,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"My Chinese name is Wang Qian, can you give me an English name",13,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"How about the name ""Wanda""? It has a similar sound to ""Wang Qian.""

*What do you think of the name ""Wanda""?*",14,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,i don't like it,15,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"No problem! Let's keep brainstorming. What kind of names do you like? Are there any specific sounds or meanings you prefer in a name?

*What are some qualities you're looking for in a name?*",16,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,specific sounds like qian,17,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I understand. How about the name ""Quincy""? It has a similar sound to ""Qian.""

*What do you think of the name ""Quincy""?*",18,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,what is the maning of Quincy ,19,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I don't have that information, but I'd be happy to help you look it up! Have you considered using any specific resources to find the meaning of names?

*What would be the business objective of your Agent?*",20,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,what is the meaning of Quincy,21,True,True,oneai,2024-05-11 08:24:13
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_b368b96e-4805-4971-87ed-0787b22eecb4,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Nice to meet you, Quincy!

I'm sorry, I don't have that information. Is there anything else you'd like to know about AI or language processing?

*What else would you like to learn about AI or language processing?*",22,True,True,oneai,2024-05-11 08:24:13
672d8d55-d616-4255-8765-eeafb6340e96,chat_bef65423-7e12-4b13-8c22-e0c948127136,,"Hello! I'm agent kayla-5764.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent kayla-5764.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,kayla-5764,2024-05-11 08:15:38
672d8d55-d616-4255-8765-eeafb6340e96,chat_bef65423-7e12-4b13-8c22-e0c948127136,,"Hello! I'm agent kayla-5764.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Address yourself as Kayla ,1,True,True,kayla-5764,2024-05-11 08:15:38
672d8d55-d616-4255-8765-eeafb6340e96,chat_bef65423-7e12-4b13-8c22-e0c948127136,,"Hello! I'm agent kayla-5764.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,Sure! You can call me Kayla. How can I assist you today?,2,True,True,kayla-5764,2024-05-11 08:15:38
672d8d55-d616-4255-8765-eeafb6340e96,chat_bef65423-7e12-4b13-8c22-e0c948127136,,"Hello! I'm agent kayla-5764.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Your gonna make me your bitch ,3,True,True,kayla-5764,2024-05-11 08:15:38
672d8d55-d616-4255-8765-eeafb6340e96,chat_bef65423-7e12-4b13-8c22-e0c948127136,,"Hello! I'm agent kayla-5764.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"I'm sorry if there was any misunderstanding, but I'm here to provide helpful and respectful assistance. If you have any questions or need assistance with anything specific, please let me know and I'll be happy to help.",4,True,True,kayla-5764,2024-05-11 08:15:38
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be1429fd-108a-444f-b543-dc912d139e66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-11 08:14:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be1429fd-108a-444f-b543-dc912d139e66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,What types of content are supported for AI Agents?,1,True,True,oneai,2024-05-11 08:14:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be1429fd-108a-444f-b543-dc912d139e66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The AI Agents support a wide range of content types, including websites, documents, help centers, and videos. They can also utilize external world knowledge to enhance their responses. For more details, you can refer to the [documentation](https://oneai.com/agent).

*What would be the business objective of your Agent?*",2,True,True,oneai,2024-05-11 08:14:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be1429fd-108a-444f-b543-dc912d139e66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,559310286,3,True,True,oneai,2024-05-11 08:14:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be1429fd-108a-444f-b543-dc912d139e66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Ok, 559\*\*\*286 it is.

*What would be the business objective of your Agent?*",4,True,True,oneai,2024-05-11 08:14:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be1429fd-108a-444f-b543-dc912d139e66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,559310286,5,True,True,oneai,2024-05-11 08:14:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be1429fd-108a-444f-b543-dc912d139e66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I didn't find that information, and I'm tuned to answer only based on the documentation.",6,True,True,oneai,2024-05-11 08:14:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be1429fd-108a-444f-b543-dc912d139e66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,",€$¢π√§",7,False,True,oneai,2024-05-11 08:14:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be1429fd-108a-444f-b543-dc912d139e66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I'm sorry, I didn't find that information in the documentation. Is there anything else you'd like to know about AI Agents or OneAgent?

*What are you hoping to achieve with an AI Agent on your website?*",8,True,True,oneai,2024-05-11 08:14:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be1429fd-108a-444f-b543-dc912d139e66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,559310286,9,True,True,oneai,2024-05-11 08:14:07
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_be1429fd-108a-444f-b543-dc912d139e66,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Thank you for sharing that. Is there anything specific you'd like to know about AI Agents or OneAgent?

*What are your main goals for implementing an AI Agent on your website?*",10,True,True,oneai,2024-05-11 08:14:07
fdfb146f-1803-4bcf-bce4-aaf59dc39831,chat_3d7075de-f433-4769-8e83-b26b90483187,,"Hello! I'm agent whisperr.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent whisperr.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,whisperr,2024-05-11 08:07:58
fdfb146f-1803-4bcf-bce4-aaf59dc39831,chat_3d7075de-f433-4769-8e83-b26b90483187,,"Hello! I'm agent whisperr.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Text extraction,1,True,True,whisperr,2024-05-11 08:07:58
fdfb146f-1803-4bcf-bce4-aaf59dc39831,chat_3d7075de-f433-4769-8e83-b26b90483187,,"Hello! I'm agent whisperr.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"I'm sorry, but I couldn't find any information on text extraction in the documentation. My responses are based solely on the information provided in the documentation.",2,True,True,whisperr,2024-05-11 08:07:58
fdfb146f-1803-4bcf-bce4-aaf59dc39831,chat_3d7075de-f433-4769-8e83-b26b90483187,,"Hello! I'm agent whisperr.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,Can you extract text from a video ?,3,True,True,whisperr,2024-05-11 08:07:58
fdfb146f-1803-4bcf-bce4-aaf59dc39831,chat_3d7075de-f433-4769-8e83-b26b90483187,,"Hello! I'm agent whisperr.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"As the OneAgent, I'm trained to only answer relevant questions.",4,True,True,whisperr,2024-05-11 08:07:58
c243ff57-af0f-4557-a284-bb7b3b229c2b,chat_1efbe97e-0f01-45c1-b6b7-ac2551f50115,,"Welcome! We're here to delve into the fascinating world of Tamannaah Bhatia, an esteemed Indian actress known for her roles in Telugu, Tamil, and Hindi films. She has demonstrated her impressive acting skills in notable projects such as ""Baahubali"" and the ""100% Love"" Telugu film. In addition to film and television, she's also garnered acclaim from her endorsement deals. Don't hesitate to ask any questions for a deeper insight into her career and achievements.",assistant,"Welcome! We're here to delve into the fascinating world of Tamannaah Bhatia, an esteemed Indian actress known for her roles in Telugu, Tamil, and Hindi films. She has demonstrated her impressive acting skills in notable projects such as ""Baahubali"" and the ""100% Love"" Telugu film. In addition to film and television, she's also garnered acclaim from her endorsement deals. Don't hesitate to ask any questions for a deeper insight into her career and achievements.",0,True,True,tamannaah-bhatia-ask-wiki,2024-05-11 07:53:47
c243ff57-af0f-4557-a284-bb7b3b229c2b,chat_1efbe97e-0f01-45c1-b6b7-ac2551f50115,,"Welcome! We're here to delve into the fascinating world of Tamannaah Bhatia, an esteemed Indian actress known for her roles in Telugu, Tamil, and Hindi films. She has demonstrated her impressive acting skills in notable projects such as ""Baahubali"" and the ""100% Love"" Telugu film. In addition to film and television, she's also garnered acclaim from her endorsement deals. Don't hesitate to ask any questions for a deeper insight into her career and achievements.",user,movies list sort out by languages,1,True,True,tamannaah-bhatia-ask-wiki,2024-05-11 07:53:47
c243ff57-af0f-4557-a284-bb7b3b229c2b,chat_1efbe97e-0f01-45c1-b6b7-ac2551f50115,,"Welcome! We're here to delve into the fascinating world of Tamannaah Bhatia, an esteemed Indian actress known for her roles in Telugu, Tamil, and Hindi films. She has demonstrated her impressive acting skills in notable projects such as ""Baahubali"" and the ""100% Love"" Telugu film. In addition to film and television, she's also garnered acclaim from her endorsement deals. Don't hesitate to ask any questions for a deeper insight into her career and achievements.",assistant,"According to the documentation, Tamannaah Bhatia has appeared in movies in Telugu, Tamil, and Hindi languages. However, the documentation does not provide a comprehensive list of her movies sorted by languages.",2,True,True,tamannaah-bhatia-ask-wiki,2024-05-11 07:53:47
c243ff57-af0f-4557-a284-bb7b3b229c2b,chat_1efbe97e-0f01-45c1-b6b7-ac2551f50115,,"Welcome! We're here to delve into the fascinating world of Tamannaah Bhatia, an esteemed Indian actress known for her roles in Telugu, Tamil, and Hindi films. She has demonstrated her impressive acting skills in notable projects such as ""Baahubali"" and the ""100% Love"" Telugu film. In addition to film and television, she's also garnered acclaim from her endorsement deals. Don't hesitate to ask any questions for a deeper insight into her career and achievements.",user,movies list,3,True,True,tamannaah-bhatia-ask-wiki,2024-05-11 07:53:47
c243ff57-af0f-4557-a284-bb7b3b229c2b,chat_1efbe97e-0f01-45c1-b6b7-ac2551f50115,,"Welcome! We're here to delve into the fascinating world of Tamannaah Bhatia, an esteemed Indian actress known for her roles in Telugu, Tamil, and Hindi films. She has demonstrated her impressive acting skills in notable projects such as ""Baahubali"" and the ""100% Love"" Telugu film. In addition to film and television, she's also garnered acclaim from her endorsement deals. Don't hesitate to ask any questions for a deeper insight into her career and achievements.",assistant,"Tamannaah Bhatia has appeared in over eighty films. Here are some notable ones:

1. Chand Sa Roshan Chehra
2. Happy Days
3. Konchem Ishtam Konchem Kashtam
4. Ayan
5. Paiyaa
6. Sura
7. Siruthai
8. 100% Love
9. Oosaravelli
10. Racha
11. Veeram
12. Baahubali: The Beginning
13. Bengal Tiger
14. Oopiri
15. Devi
16. Baahubali 2: The Conclusion
17. Sketch
18. F2: Fun and Frustration
19. Sye Raa Narasimha Reddy
20. F3: Fun and Frustration
21. Jailer

Please note that this is not an exhaustive list, and Tamannaah has appeared in many more films throughout her career.",4,True,True,tamannaah-bhatia-ask-wiki,2024-05-11 07:53:47
7701f604-0515-4f42-88ee-34f309933ce3,chat_80318f5c-172f-484f-8624-1debe000a812,,"Welcome! Get ready to indulge in the exuberant world of Rashmika Mandanna, a phenomenal actress hailing from India. Famous for her prominent roles in successful projects like ""Geetha Govindam"" and ""Dear Comrade"". Mandanna is widely appreciated for her expressive performances in various Indian languages like Telugu, Tamil and Kannada. Feel free to ask any questions about Rashmika's career, roles and achievements to explore more about this talented actress.",assistant,"Welcome! Get ready to indulge in the exuberant world of Rashmika Mandanna, a phenomenal actress hailing from India. Famous for her prominent roles in successful projects like ""Geetha Govindam"" and ""Dear Comrade"". Mandanna is widely appreciated for her expressive performances in various Indian languages like Telugu, Tamil and Kannada. Feel free to ask any questions about Rashmika's career, roles and achievements to explore more about this talented actress.",0,True,True,rashmika-mandanna-ask-wiki,2024-05-11 07:51:50
7701f604-0515-4f42-88ee-34f309933ce3,chat_80318f5c-172f-484f-8624-1debe000a812,,"Welcome! Get ready to indulge in the exuberant world of Rashmika Mandanna, a phenomenal actress hailing from India. Famous for her prominent roles in successful projects like ""Geetha Govindam"" and ""Dear Comrade"". Mandanna is widely appreciated for her expressive performances in various Indian languages like Telugu, Tamil and Kannada. Feel free to ask any questions about Rashmika's career, roles and achievements to explore more about this talented actress.",user,movies list,1,True,True,rashmika-mandanna-ask-wiki,2024-05-11 07:51:50
7701f604-0515-4f42-88ee-34f309933ce3,chat_80318f5c-172f-484f-8624-1debe000a812,,"Welcome! Get ready to indulge in the exuberant world of Rashmika Mandanna, a phenomenal actress hailing from India. Famous for her prominent roles in successful projects like ""Geetha Govindam"" and ""Dear Comrade"". Mandanna is widely appreciated for her expressive performances in various Indian languages like Telugu, Tamil and Kannada. Feel free to ask any questions about Rashmika's career, roles and achievements to explore more about this talented actress.",assistant,"According to the documentation, here is a list of movies in Rashmika Mandanna's filmography:

- Kirik Party (2016)
- Anjani Putra (2017)
- Chamak (2017)
- Chalo (2018)
- Geetha Govindam (2018)
- Devadas (2018)
- Yajamana (2019)
- Dear Comrade (2019)
- Sarileru Neekevvaru (2020)
- Bheeshma (2020)
- Pogaru (2021)
- Sulthan (2021)
- Pushpa: The Rise (2021)
- Aadavallu Meeku Johaarlu (2022)
- Sita Ramam (2021)
- Goodbye (2022)
- Varisu (2023)
- Mission Majnu (2022)
- Animal (2023)
- Pushpa 2: The Rule (upcoming)

Please note that this list may not include all of her movies, as it is based on the available information from the documentation.",2,True,True,rashmika-mandanna-ask-wiki,2024-05-11 07:51:50
7701f604-0515-4f42-88ee-34f309933ce3,chat_80318f5c-172f-484f-8624-1debe000a812,,"Welcome! Get ready to indulge in the exuberant world of Rashmika Mandanna, a phenomenal actress hailing from India. Famous for her prominent roles in successful projects like ""Geetha Govindam"" and ""Dear Comrade"". Mandanna is widely appreciated for her expressive performances in various Indian languages like Telugu, Tamil and Kannada. Feel free to ask any questions about Rashmika's career, roles and achievements to explore more about this talented actress.",user,sort out by language,3,True,True,rashmika-mandanna-ask-wiki,2024-05-11 07:51:50
