agent_id,chat_id,is_director,welcome_message,speaker,message,turn,is_english_turn,is_english_chat,public_name,last_message_time
e89cc1fc-7adc-4fad-b912-1c26eff89db7,chat_26c584e4-0ce8-4ce7-b73f-f61cb560c448,,"Hello! I'm agent twin-insights.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,What is the topic of Nancy Segal's TEDx talk?,3,True,True,twin-insights,2024-05-01 08:05:20
e89cc1fc-7adc-4fad-b912-1c26eff89db7,chat_26c584e4-0ce8-4ce7-b73f-f61cb560c448,,"Hello! I'm agent twin-insights.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"The topic of Nancy Segal's TEDx talk is ""Twins: a window into human nature.""",4,True,True,twin-insights,2024-05-01 08:05:20
e89cc1fc-7adc-4fad-b912-1c26eff89db7,chat_26c584e4-0ce8-4ce7-b73f-f61cb560c448,,"Hello! I'm agent twin-insights.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,What role do genes play in our decisions and behavior?,5,True,True,twin-insights,2024-05-01 08:05:20
e89cc1fc-7adc-4fad-b912-1c26eff89db7,chat_26c584e4-0ce8-4ce7-b73f-f61cb560c448,,"Hello! I'm agent twin-insights.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"Genes play a significant role in our decisions and behavior, according to Nancy Segal's TED Talk. She explains that genes have a much bigger influence than previously believed. By using twins as ""living laboratories,"" researchers can determine which aspects of twins' lives are influenced by genetic inheritance. This helps to uncover the basis of human behavior.",6,True,True,twin-insights,2024-05-01 08:05:20
e89cc1fc-7adc-4fad-b912-1c26eff89db7,chat_26c584e4-0ce8-4ce7-b73f-f61cb560c448,,"Hello! I'm agent twin-insights.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,What is the Twin Studies Center at CSU Fullerton?,7,True,True,twin-insights,2024-05-01 08:05:20
e89cc1fc-7adc-4fad-b912-1c26eff89db7,chat_26c584e4-0ce8-4ce7-b73f-f61cb560c448,,"Hello! I'm agent twin-insights.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"The Twin Studies Center at CSU Fullerton is a research center founded by Dr. Nancy Segal. It uses twins as ""living laboratories"" to investigate the influence of genetic inheritance on various aspects of twins' lives. The center aims to uncover the basis of human behavior by studying twins and their unique genetic makeup.",8,True,True,twin-insights,2024-05-01 08:05:20
e89cc1fc-7adc-4fad-b912-1c26eff89db7,chat_26c584e4-0ce8-4ce7-b73f-f61cb560c448,,"Hello! I'm agent twin-insights.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,What is the purpose of using twins as 'living laboratories'?,9,True,True,twin-insights,2024-05-01 08:05:20
e89cc1fc-7adc-4fad-b912-1c26eff89db7,chat_26c584e4-0ce8-4ce7-b73f-f61cb560c448,,"Hello! I'm agent twin-insights.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"Using twins as ""living laboratories"" allows researchers to study the influence of genetic inheritance on various aspects of twins' lives. By comparing identical twins, who share 100% of their genes, with fraternal twins, who share only about 50% of their genes, researchers can determine which traits and behaviors are influenced by genetics. This approach helps to uncover the basis of human behavior and provides valuable insights into the role of genes in shaping who we are.",10,True,True,twin-insights,2024-05-01 08:05:20
44fea91a-c2eb-4733-b0c0-cb1988cb5069,chat_ea92b9ea-a0d7-42f8-a327-95c4056f7eab,,"Hello! I'm agent ferrero-delight.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"Hello! I'm agent ferrero-delight.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",0,True,True,ferrero-delight,2024-05-01 08:01:57
44fea91a-c2eb-4733-b0c0-cb1988cb5069,chat_ea92b9ea-a0d7-42f8-a327-95c4056f7eab,,"Hello! I'm agent ferrero-delight.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,When did the Kinder® story start?,1,True,True,ferrero-delight,2024-05-01 08:01:57
44fea91a-c2eb-4733-b0c0-cb1988cb5069,chat_ea92b9ea-a0d7-42f8-a327-95c4056f7eab,,"Hello! I'm agent ferrero-delight.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"The Kinder® story started in 1968 in the small town of Alba, Italy.",2,True,True,ferrero-delight,2024-05-01 08:01:57
44fea91a-c2eb-4733-b0c0-cb1988cb5069,chat_ea92b9ea-a0d7-42f8-a327-95c4056f7eab,,"Hello! I'm agent ferrero-delight.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,When was Tic Tac® first introduced?,3,True,True,ferrero-delight,2024-05-01 08:01:57
44fea91a-c2eb-4733-b0c0-cb1988cb5069,chat_ea92b9ea-a0d7-42f8-a327-95c4056f7eab,,"Hello! I'm agent ferrero-delight.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,Tic Tac® was first introduced in 1969.,4,True,True,ferrero-delight,2024-05-01 08:01:57
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d26546e3-a3b4-4544-933d-cb626168f751,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-01 08:00:46
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d26546e3-a3b4-4544-933d-cb626168f751,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I create an AI Agent with my content?,1,True,True,oneai,2024-05-01 08:00:46
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d26546e3-a3b4-4544-933d-cb626168f751,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"To create an AI Agent with your content, you can follow these steps:

1. **Create Your Agent**: Visit the [AgentMaker](https://oneai.com/~agentmaker), upload your website's URL, and the agent will be created and learn your website's content.

2. **Personalize Your Agent**: Customize your agent at the [Agent Studio](https://studio.oneai.com/agent) to match your brand, including logo, brand colors, tone of voice, behavior, and goals.

3. **Get the Embed Script**: Once your agent is ready, click ""Share"" → ""Embed on Website"" on the agent's page to get the `<script>` tag.

4. **Embed Your Agent**: Paste the copied `<script>` tag into the `<head>` section of your website's HTML.

After following these steps, your AI Agent will be ready and active on your website.

*Are you looking to create an AI Agent for your business?*",2,True,True,oneai,2024-05-01 08:00:46
34d10480-a707-4d94-b674-13aa9e7ae9fd,chat_47928cbe-2f68-46bc-8246-d9a814e44c0c,,"Hello! I'm agent Zero.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"Hello! I'm agent Zero.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",0,True,True,zer0,2024-05-01 08:00:24
34d10480-a707-4d94-b674-13aa9e7ae9fd,chat_47928cbe-2f68-46bc-8246-d9a814e44c0c,,"Hello! I'm agent Zero.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,What guarantee is provided for every piece of artwork?,1,True,True,zer0,2024-05-01 08:00:24
34d10480-a707-4d94-b674-13aa9e7ae9fd,chat_47928cbe-2f68-46bc-8246-d9a814e44c0c,,"Hello! I'm agent Zero.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,Every piece of artwork in the Reiko Parisi Art Collection comes with an unequivocal guarantee of 100% authenticity.,2,True,True,zer0,2024-05-01 08:00:24
eb926ab6-16d9-4328-a548-59db9213c99e,chat_4a574f39-c4e1-40cd-a041-e04ab7912549,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",0,True,True,agentmaker,2024-05-01 08:00:19
eb926ab6-16d9-4328-a548-59db9213c99e,chat_4a574f39-c4e1-40cd-a041-e04ab7912549,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,How can I create an agent for my website?,1,True,True,agentmaker,2024-05-01 08:00:19
eb926ab6-16d9-4328-a548-59db9213c99e,chat_4a574f39-c4e1-40cd-a041-e04ab7912549,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"Just place your URL or upload a file in the input below ⬇️ and we're good to go. Alternatively, you can ask our team to create an agent for you.",2,True,True,agentmaker,2024-05-01 08:00:19
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_c990404a-cc4e-452d-83b7-6b060bfbfb3d,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-01 08:00:05
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_c990404a-cc4e-452d-83b7-6b060bfbfb3d,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,create me a cashflow statement,1,True,True,oneai,2024-05-01 08:00:05
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_c990404a-cc4e-452d-83b7-6b060bfbfb3d,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I don't have that information, as I'm tuned to answer only based on the documentation.

*Are you looking to create an AI Agent for your business?*",2,True,True,oneai,2024-05-01 08:00:05
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4b131115-37d7-4ed0-9d80-85f6c78dfe27,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-01 07:53:17
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4b131115-37d7-4ed0-9d80-85f6c78dfe27,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,k,1,True,True,oneai,2024-05-01 07:53:17
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4b131115-37d7-4ed0-9d80-85f6c78dfe27,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Thank you! How can I assist you today?

*Are you looking to create an AI Agent for your business?*",2,True,True,oneai,2024-05-01 07:53:17
34d10480-a707-4d94-b674-13aa9e7ae9fd,chat_f2b897ba-5a20-43bd-9e96-0f3f116b41e9,,"Hello! I'm agent Zero.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"Hello! I'm agent Zero.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",0,True,True,zer0,2024-05-01 07:52:50
34d10480-a707-4d94-b674-13aa9e7ae9fd,chat_f2b897ba-5a20-43bd-9e96-0f3f116b41e9,,"Hello! I'm agent Zero.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,Who is the visionary behind the luxury fashion brand P A R I S I?,1,True,True,zer0,2024-05-01 07:52:50
34d10480-a707-4d94-b674-13aa9e7ae9fd,chat_f2b897ba-5a20-43bd-9e96-0f3f116b41e9,,"Hello! I'm agent Zero.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,The visionary behind the luxury fashion brand P A R I S I is Reiko Parisi.,2,True,True,zer0,2024-05-01 07:52:50
eb926ab6-16d9-4328-a548-59db9213c99e,chat_efd30db2-d202-45a6-925f-0e44ceb2b352,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",0,True,True,agentmaker,2024-05-01 07:51:47
eb926ab6-16d9-4328-a548-59db9213c99e,chat_efd30db2-d202-45a6-925f-0e44ceb2b352,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,Vocabulary learner,1,True,True,agentmaker,2024-05-01 07:51:47
eb926ab6-16d9-4328-a548-59db9213c99e,chat_efd30db2-d202-45a6-925f-0e44ceb2b352,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"I'm sorry, but I couldn't find any information about a ""vocabulary learner"" in the documentation. My responses are based solely on the information provided in the documentation.",2,True,True,agentmaker,2024-05-01 07:51:47
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_c07f2304-3018-4956-be81-943a00d059a2,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-01 07:51:19
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_c07f2304-3018-4956-be81-943a00d059a2,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,How can I create an AI Agent with my content?,1,True,True,oneai,2024-05-01 07:51:19
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_c07f2304-3018-4956-be81-943a00d059a2,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"To create an AI Agent with your content, you can start by visiting the [AgentMaker](https://oneai.com/~agentmaker). Upload the URL of your website, and an agent will be created and automatically learn your website's content. After that, you can personalize your agent to match your brand by visiting the [Agent Studio](https://studio.oneai.com/agent). There, you can customize the logo, brand colors, tone of voice, and more. Once your agent is ready, you can get the embed script and paste it into the `<head>` section of your website's HTML. This will make the OneAI agent ready and active on your website. For further customizations or to view conversation analytics, you can always return to the [Agent Studio](https://studio.oneai.com/).

*Are you looking to create an AI Agent for your business?*",2,True,True,oneai,2024-05-01 07:51:19
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8c070d9e-594a-4f11-8750-ca13d8c26095,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-01 07:51:06
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8c070d9e-594a-4f11-8750-ca13d8c26095,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Write a descriptive paragraph on Stephen Hawking ,1,True,True,oneai,2024-05-01 07:51:06
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8c070d9e-594a-4f11-8750-ca13d8c26095,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I don't have that information. My responses are based on the provided documentation.

*Are you looking to create an AI Agent for your business?*",2,True,True,oneai,2024-05-01 07:51:06
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8c070d9e-594a-4f11-8750-ca13d8c26095,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,No,3,True,True,oneai,2024-05-01 07:51:06
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8c070d9e-594a-4f11-8750-ca13d8c26095,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Thank you for letting me know.

*Is there anything else I can help you with today?*",4,True,True,oneai,2024-05-01 07:51:06
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8c070d9e-594a-4f11-8750-ca13d8c26095,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Write a descriptive paragraph on Stephen Hawking,5,True,True,oneai,2024-05-01 07:51:06
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_8c070d9e-594a-4f11-8750-ca13d8c26095,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Stephen Hawking was a renowned theoretical physicist, cosmologist, and author who made significant contributions to our understanding of the universe. Despite facing the challenges of amyotrophic lateral sclerosis (ALS), he continued to pursue his research and became known for his groundbreaking work on black holes, quantum mechanics, and the nature of time. His best-selling book, ""A Brief History of Time,"" brought complex scientific concepts to a wider audience, solidifying his status as one of the most influential scientists of our time.

*What aspects of Stephen Hawking's work or life are you most interested in?*",6,True,True,oneai,2024-05-01 07:51:06
6d4e58f9-f19e-45da-9380-25bff8739201,chat_61ce5f25-f679-4ef7-bfbb-af9a5043cdb7,,"Hello! I'm the Bumper AI Support.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"Hello! I'm the Bumper AI Support.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",0,True,True,bumperai,2024-05-01 07:46:43
6d4e58f9-f19e-45da-9380-25bff8739201,chat_61ce5f25-f679-4ef7-bfbb-af9a5043cdb7,,"Hello! I'm the Bumper AI Support.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,Request Training,1,True,True,bumperai,2024-05-01 07:46:43
6d4e58f9-f19e-45da-9380-25bff8739201,chat_61ce5f25-f679-4ef7-bfbb-af9a5043cdb7,,"Hello! I'm the Bumper AI Support.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"You can request training by emailing training@bumper.co. All training is held remotely via Microsoft Teams. Unfortunately, the documentation does not provide specific information on the available training programs and their schedules.",2,True,True,bumperai,2024-05-01 07:46:43
6d4e58f9-f19e-45da-9380-25bff8739201,chat_9824249b-5eb1-4a2f-ad86-edc03dd9c0a1,,"Hello! I'm the Bumper AI Support.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"Hello! I'm the Bumper AI Support.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",0,True,True,bumperai,2024-05-01 07:42:32
6d4e58f9-f19e-45da-9380-25bff8739201,chat_9824249b-5eb1-4a2f-ad86-edc03dd9c0a1,,"Hello! I'm the Bumper AI Support.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,Can we get POS?,1,True,True,bumperai,2024-05-01 07:42:32
6d4e58f9-f19e-45da-9380-25bff8739201,chat_9824249b-5eb1-4a2f-ad86-edc03dd9c0a1,,"Hello! I'm the Bumper AI Support.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,Point of sale (POS) is available to download and print from pages.bumper.co/assets. You can also request physical copies through our support team or your Bumper account manager.,2,True,True,bumperai,2024-05-01 07:42:32
6d4e58f9-f19e-45da-9380-25bff8739201,chat_9824249b-5eb1-4a2f-ad86-edc03dd9c0a1,,"Hello! I'm the Bumper AI Support.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,Is there a credit check?,3,True,True,bumperai,2024-05-01 07:42:32
6d4e58f9-f19e-45da-9380-25bff8739201,chat_9824249b-5eb1-4a2f-ad86-edc03dd9c0a1,,"Hello! I'm the Bumper AI Support.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"Bumper only processes a soft credit check for customers, which has a 95% acceptance rate and does not leave an imprint on the customer's credit file or score.",4,True,True,bumperai,2024-05-01 07:42:32
6d4e58f9-f19e-45da-9380-25bff8739201,chat_9824249b-5eb1-4a2f-ad86-edc03dd9c0a1,,"Hello! I'm the Bumper AI Support.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,Who are Bumper?,5,True,True,bumperai,2024-05-01 07:42:32
6d4e58f9-f19e-45da-9380-25bff8739201,chat_9824249b-5eb1-4a2f-ad86-edc03dd9c0a1,,"Hello! I'm the Bumper AI Support.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"Bumper is a digital payments solution provider that specializes in automotive transactions. They offer services such as BuyNow PayLater, Pay by Card, and Pay by Bank. They work with over 80% of the top 100 groups in the United Kingdom, as well as various partners across Europe and major automotive manufacturers.",6,True,True,bumperai,2024-05-01 07:42:32
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_11d85b31-3c66-4823-ad79-08b0cc839faa,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-01 07:36:08
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_11d85b31-3c66-4823-ad79-08b0cc839faa,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,Till which date u hv data,1,True,True,oneai,2024-05-01 07:36:08
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_11d85b31-3c66-4823-ad79-08b0cc839faa,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"The documentation doesn't specify a date for the availability of data. I recommend reaching out to the support team for the most accurate information.

*Are you looking to create an AI Agent for your business?*",2,True,True,oneai,2024-05-01 07:36:08
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_11d85b31-3c66-4823-ad79-08b0cc839faa,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"Check the history of CSK vs Punjab in ipl in chidambram stadium , has has won most of the time",3,True,True,oneai,2024-05-01 07:36:08
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_11d85b31-3c66-4823-ad79-08b0cc839faa,True,"Hi, I'm OneAI's GPT! 👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"I don't have that specific information, as it's not included in the documentation I have access to. You might want to check the latest sports news or official IPL websites for detailed match histories and statistics.

*Have you checked the official IPL website for match histories and statistics?*",4,True,True,oneai,2024-05-01 07:36:08
34d10480-a707-4d94-b674-13aa9e7ae9fd,chat_5354df7b-0dcf-474a-9757-d414ff6c4e98,,"Hello! I'm agent Zero.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"Hello! I'm agent Zero.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",0,True,True,zer0,2024-05-01 07:17:48
34d10480-a707-4d94-b674-13aa9e7ae9fd,chat_5354df7b-0dcf-474a-9757-d414ff6c4e98,,"Hello! I'm agent Zero.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,What comes with each order as an expression of gratitude?,1,True,True,zer0,2024-05-01 07:17:48
34d10480-a707-4d94-b674-13aa9e7ae9fd,chat_5354df7b-0dcf-474a-9757-d414ff6c4e98,,"Hello! I'm agent Zero.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"As an expression of gratitude, each order comes with a complimentary certificate of authenticity. These certificates, bearing the distinguished name of Reiko Parisi, underscore the originality of your artwork.",2,True,True,zer0,2024-05-01 07:17:48
da562e45-56ad-4b30-8206-c91e58fcb6c6,chat_eef34092-38af-49fe-a740-0320845849cb,,"Hello! I'm agent cptsd--relationship-expert.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"Hello! I'm agent cptsd--relationship-expert.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",0,True,True,cptsd--relationship-expert,2024-05-01 07:17:47
da562e45-56ad-4b30-8206-c91e58fcb6c6,chat_eef34092-38af-49fe-a740-0320845849cb,,"Hello! I'm agent cptsd--relationship-expert.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,Who assisted with data handling?,1,True,True,cptsd--relationship-expert,2024-05-01 07:17:47
da562e45-56ad-4b30-8206-c91e58fcb6c6,chat_eef34092-38af-49fe-a740-0320845849cb,,"Hello! I'm agent cptsd--relationship-expert.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,The authors of the document would like to thank Suzanne Muhtadi and Vanessa Baird for their assistance with data handling.,2,True,True,cptsd--relationship-expert,2024-05-01 07:17:47
da562e45-56ad-4b30-8206-c91e58fcb6c6,chat_eef34092-38af-49fe-a740-0320845849cb,,"Hello! I'm agent cptsd--relationship-expert.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,not relevant,3,True,True,cptsd--relationship-expert,2024-05-01 07:17:47
da562e45-56ad-4b30-8206-c91e58fcb6c6,chat_eef34092-38af-49fe-a740-0320845849cb,,"Hello! I'm agent cptsd--relationship-expert.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"I apologize for the confusion. As an AI, I don't have access to the specific details of the documentation. However, if you have any questions related to data handling or any other topic, I'll do my best to assist you based on the information available to me.",4,True,True,cptsd--relationship-expert,2024-05-01 07:17:47
da562e45-56ad-4b30-8206-c91e58fcb6c6,chat_eef34092-38af-49fe-a740-0320845849cb,,"Hello! I'm agent cptsd--relationship-expert.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,What is the role of coaching in meeting the developmental needs of attachment-deprived clients?,5,True,True,cptsd--relationship-expert,2024-05-01 07:17:47
da562e45-56ad-4b30-8206-c91e58fcb6c6,chat_eef34092-38af-49fe-a740-0320845849cb,,"Hello! I'm agent cptsd--relationship-expert.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",assistant,"The documentation mentions that coaching specializes in the fathering principles of encouragement and guidance. It suggests that coaching, along with mothering principles of listening and unconditional love, is needed to meet the developmental needs of attachment-deprived clients. The sophisticated therapist values both coaching and mothering principles, intuitively oscillating between the two based on the client's developmental needs in the moment. This balanced approach can help clients with attachment deprivation to grow and break free from the influence of their traumatically inculcated superego.",6,True,True,cptsd--relationship-expert,2024-05-01 07:17:47
da562e45-56ad-4b30-8206-c91e58fcb6c6,chat_eef34092-38af-49fe-a740-0320845849cb,,"Hello! I'm agent cptsd--relationship-expert.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?
[more about me >](action/profile)",user,how can i safely date someone with cptsd?,7,True,True,cptsd--relationship-expert,2024-05-01 07:17:47
